C:\Users\user\Desktop\IoT\FLTG-implementation\FL-Byzantine-Library\client.py:43: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.momentum = torch.tensor(torch.zeros_like(flat_model, device=self.device))
number of parameters  0.431 M
Epoch 1 Accuracy 9.8 | Loss: nan | Aggregation time: 0.506
Epoch 2 Accuracy 9.8 | Loss: nan | Aggregation time: 0.958
Epoch 3 Accuracy 9.8 | Loss: nan | Aggregation time: 1.511
Epoch 4 Accuracy 9.8 | Loss: nan | Aggregation time: 2.024
Epoch 5 Accuracy 9.8 | Loss: nan | Aggregation time: 2.537
Epoch 6 Accuracy 9.8 | Loss: nan | Aggregation time: 3.077
Epoch 7 Accuracy 9.8 | Loss: nan | Aggregation time: 3.627
Epoch 8 Accuracy 9.8 | Loss: nan | Aggregation time: 4.211
Epoch 9 Accuracy 9.8 | Loss: nan | Aggregation time: 4.702
Epoch 10 Accuracy 9.8 | Loss: nan | Aggregation time: 5.209
Epoch 11 Accuracy 9.8 | Loss: nan | Aggregation time: 5.786
Epoch 12 Accuracy 9.8 | Loss: nan | Aggregation time: 6.366
Epoch 13 Accuracy 9.8 | Loss: nan | Aggregation time: 6.906
Epoch 14 Accuracy 9.8 | Loss: nan | Aggregation time: 7.441
Epoch 15 Accuracy 9.8 | Loss: nan | Aggregation time: 8.044
Epoch 16 Accuracy 9.8 | Loss: nan | Aggregation time: 8.528
Epoch 17 Accuracy 9.8 | Loss: nan | Aggregation time: 9.123
Epoch 18 Accuracy 9.8 | Loss: nan | Aggregation time: 9.649
Epoch 19 Accuracy 9.8 | Loss: nan | Aggregation time: 10.237
Epoch 20 Accuracy 9.8 | Loss: nan | Aggregation time: 10.714
